GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,PointSpread,OverUnder,AwayTeamMoneyLine,HomeTeamMoneyLine,HomeRotationNumber,AwayRotationNumber,NeutralVenue
18174,2023,2,Canceled,9/30/2022 12:00:00 AM,,WAS,GS,1,26,53,,,,,,,,,
19411,2023,2,Final,9/30/2022 12:00:00 AM,9/30/2022 6:00:00 AM,GS,WAS,26,1,53,96,87,3.5,226.0,-170,140,542,541,True
18163,2023,2,Final,10/1/2022 12:00:00 AM,10/1/2022 8:00:00 PM,MEM,MIL,21,15,15,107,102,-6.0,221.0,180,-213,544,543,False
18175,2023,2,Final,10/1/2022 12:00:00 AM,10/2/2022 1:00:00 AM,WAS,GS,1,26,53,95,104,-4.5,218.5,153,-185,546,545,True
19412,2023,2,Canceled,10/2/2022 12:00:00 AM,,WAS,GS,1,26,51,,,,,,,,,
18149,2023,2,Final,10/2/2022 12:00:00 AM,10/2/2022 1:00:00 PM,CHA,BOS,2,9,9,93,134,-6.0,214.0,213,-256,548,547,False
18150,2023,2,Final,10/2/2022 12:00:00 AM,10/2/2022 6:00:00 PM,UTA,TOR,17,10,102,82,114,-6.0,214.0,197,-246,550,549,True
18144,2023,2,Final,10/2/2022 12:00:00 AM,10/2/2022 7:00:00 PM,SA,HOU,24,22,22,96,134,-4.5,218.5,148,-178,552,551,False
18120,2023,2,Final,10/3/2022 12:00:00 AM,10/3/2022 7:30:00 PM,PHI,BKN,7,8,8,127,108,-8.0,218.0,253,-321,554,553,False
19407,2023,2,Final,10/3/2022 12:00:00 AM,10/3/2022 8:00:00 PM,ORL,MEM,5,21,21,97,109,-7.5,213.5,245,-313,556,555,False
19408,2023,2,Final,10/3/2022 12:00:00 AM,10/3/2022 9:00:00 PM,OKC,DEN,18,20,20,112,101,-9.5,215.5,326,-423,558,557,False
18121,2023,2,Final,10/3/2022 12:00:00 AM,10/3/2022 10:30:00 PM,POR,LAC,19,28,99,97,102,-7.0,215.5,226,-283,560,559,True
18136,2023,2,Final,10/3/2022 12:00:00 AM,10/3/2022 10:30:00 PM,SAC,LAL,30,27,27,105,75,-5.5,215.5,180,-220,562,561,False
18170,2023,2,Final,10/4/2022 12:00:00 AM,10/4/2022 7:00:00 PM,DET,NY,14,6,6,96,117,-5.0,208.5,157,-192,572,571,False
18122,2023,2,Final,10/4/2022 12:00:00 AM,10/4/2022 7:30:00 PM,MIN,MIA,16,4,4,121,111,-6.0,213.0,186,-226,574,573,False
18123,2023,2,Final,10/4/2022 12:00:00 AM,10/4/2022 9:30:00 PM,NO,CHI,23,11,11,129,125,-3.5,217.5,128,-151,576,575,False
18124,2023,2,Final,10/4/2022 12:00:00 AM,10/4/2022 10:00:00 PM,UTA,POR,17,19,19,118,101,1.0,211.5,-110,-110,578,577,False
18158,2023,2,Final,10/5/2022 12:00:00 AM,10/5/2022 7:00:00 PM,IND,CHA,13,2,2,122,97,2.5,221.5,-141,120,544,543,False
18161,2023,2,Final,10/5/2022 12:00:00 AM,10/5/2022 7:00:00 PM,CLE,PHI,12,7,7,112,113,-5.0,220.5,161,-195,542,541,False
18151,2023,2,F/OT,10/5/2022 12:00:00 AM,10/5/2022 7:30:00 PM,TOR,BOS,10,9,9,125,119,-4.5,220.5,142,-172,546,545,False
19413,2023,2,Final,10/5/2022 12:00:00 AM,10/5/2022 8:00:00 PM,DAL,OKC,25,18,37,98,96,5.0,211.5,-199,165,548,547,True
18137,2023,2,Final,10/5/2022 12:00:00 AM,10/5/2022 10:00:00 PM,PHO,LAL,29,27,43,119,115,5.5,213.5,-197,165,550,549,True
18164,2023,2,Canceled,10/6/2022 12:00:00 AM,,ATL,MIL,3,15,98,,,,,,,,,
19414,2023,2,Final,10/6/2022 12:00:00 AM,10/6/2022 12:00:00 PM,MIL,ATL,15,3,98,113,123,-1.0,222.5,-103,-118,551,552,True
18125,2023,2,Final,10/6/2022 12:00:00 AM,10/6/2022 7:30:00 PM,MIA,BKN,4,8,8,109,80,-3.5,220.5,140,-165,554,553,False
18145,2023,2,Final,10/6/2022 12:00:00 AM,10/6/2022 8:00:00 PM,ORL,SA,5,24,24,102,99,3.5,210.5,-165,139,558,557,False
18126,2023,2,Final,10/6/2022 12:00:00 AM,10/6/2022 10:00:00 PM,MIN,LAL,16,27,43,114,99,8.5,214.5,-315,253,562,561,True
18152,2023,2,Final,10/7/2022 12:00:00 AM,10/7/2022 7:30:00 PM,BOS,CHA,9,2,103,112,103,5.0,215.5,-223,183,566,565,True
18171,2023,2,Final,10/7/2022 12:00:00 AM,10/7/2022 7:30:00 PM,IND,NY,13,6,6,114,131,-4.5,218.0,165,-197,564,563,False
18127,2023,2,Final,10/7/2022 12:00:00 AM,10/7/2022 8:00:00 PM,DEN,CHI,20,11,11,113,131,-4.5,222.5,151,-182,568,567,False
18156,2023,2,Final,10/7/2022 12:00:00 AM,10/7/2022 8:00:00 PM,TOR,HOU,10,22,22,100,116,5.5,224.5,-223,183,572,571,False
19409,2023,2,Final,10/7/2022 12:00:00 AM,10/7/2022 8:00:00 PM,MIA,MEM,4,21,21,111,108,-9.5,209.5,320,-408,570,569,False
18155,2023,2,Final,10/7/2022 12:00:00 AM,10/7/2022 8:00:00 PM,DET,NO,14,23,23,101,107,-4.5,220.5,159,-192,574,573,False
19415,2023,2,Final,10/7/2022 12:00:00 AM,10/7/2022 8:30:00 PM,ORL,DAL,5,25,25,110,105,-7.0,204.5,235,-293,576,575,False
18165,2023,2,Final,10/8/2022 12:00:00 AM,10/8/2022 12:00:00 PM,ATL,MIL,3,15,98,118,109,-2.0,223.5,110,-132,578,577,True
18129,2023,2,Final,10/9/2022 12:00:00 AM,10/9/2022 6:00:00 PM,CHI,TOR,11,10,10,115,98,-3.0,225.5,123,-145,542,541,False
18146,2023,2,Final,10/9/2022 12:00:00 AM,10/9/2022 7:00:00 PM,NO,SA,23,24,24,111,97,7.0,217.0,-276,226,544,543,False
18138,2023,2,Final,10/9/2022 12:00:00 AM,10/9/2022 8:30:00 PM,LAL,GS,27,26,51,124,121,-7.5,214.5,226,-276,548,547,False
18130,2023,2,Final,10/9/2022 12:00:00 AM,10/9/2022 9:00:00 PM,POR,SAC,19,30,29,94,126,-2.5,217.0,116,-139,550,549,False
18128,2023,2,Final,10/9/2022 12:00:00 AM,10/9/2022 10:30:00 PM,MIN,LAC,16,28,27,119,117,-5.0,218.5,163,-195,552,551,False
18159,2023,2,Final,10/10/2022 12:00:00 AM,10/10/2022 7:00:00 PM,WAS,CHA,1,2,2,116,107,-4.0,218.0,141,-169,556,555,False
18162,2023,2,Final,10/10/2022 12:00:00 AM,10/10/2022 7:00:00 PM,PHI,CLE,7,12,12,113,97,-4.5,223.5,154,-188,554,553,False
18139,2023,2,Final,10/10/2022 12:00:00 AM,10/10/2022 7:30:00 PM,HOU,MIA,22,4,4,110,118,2.0,218.5,-129,107,558,557,False
19410,2023,2,Final,10/10/2022 12:00:00 AM,10/10/2022 9:00:00 PM,PHO,DEN,29,20,20,105,107,5.5,217.0,-210,176,560,559,False
19416,2023,2,Final,10/11/2022 12:00:00 AM,10/11/2022 7:00:00 PM,OKC,DET,18,14,14,115,99,-5.5,214.5,172,-212,564,563,False
18140,2023,2,Final,10/11/2022 12:00:00 AM,10/11/2022 7:00:00 PM,MEM,ORL,21,5,5,105,109,6.5,213.0,-267,215,562,561,False
18131,2023,2,Final,10/11/2022 12:00:00 AM,10/11/2022 8:00:00 PM,MIL,CHI,15,11,11,104,127,-7.0,223.5,205,-250,566,565,False
18147,2023,2,Final,10/11/2022 12:00:00 AM,10/11/2022 9:00:00 PM,SA,UTA,24,17,17,111,104,-2.5,220.5,127,-148,568,567,False
18132,2023,2,Final,10/11/2022 12:00:00 AM,10/11/2022 10:00:00 PM,POR,GS,19,26,51,98,131,-2.0,215.5,113,-137,570,569,False
18167,2023,2,Final,10/12/2022 12:00:00 AM,10/12/2022 7:00:00 PM,ATL,CLE,3,12,12,99,105,-1.5,225.0,100,-121,544,543,False
18172,2023,2,Final,10/12/2022 12:00:00 AM,10/12/2022 7:00:00 PM,NY,IND,6,13,13,100,109,4.5,225.5,-198,165,546,545,False
18160,2023,2,Final,10/12/2022 12:00:00 AM,10/12/2022 7:00:00 PM,CHA,PHI,2,7,7,94,99,-9.5,220.0,325,-415,542,541,False
18141,2023,2,Final,10/12/2022 12:00:00 AM,10/12/2022 7:30:00 PM,NO,MIA,23,4,4,103,120,-4.5,219.0,153,-180,548,547,False
18133,2023,2,Final,10/12/2022 12:00:00 AM,10/12/2022 7:30:00 PM,BKN,MIL,8,15,15,107,97,-3.5,227.5,137,-160,550,549,False
18134,2023,2,Final,10/12/2022 12:00:00 AM,10/12/2022 10:00:00 PM,MIN,LAL,16,27,27,118,113,-5.0,223.5,166,-205,552,551,False
18166,2023,2,Final,10/12/2022 12:00:00 AM,10/12/2022 10:00:00 PM,SAC,PHO,30,29,28,105,104,1.0,214.0,-124,102,554,553,False
19406,2023,2,Final,10/12/2022 12:00:00 AM,10/12/2022 10:30:00 PM,DEN,LAC,20,28,97,126,115,-3.0,215.5,130,-155,556,555,True
19417,2023,2,Final,10/13/2022 12:00:00 AM,10/13/2022 7:00:00 PM,MEM,DET,21,14,14,126,111,6.0,212.5,-230,192,558,557,False
18148,2023,2,Final,10/13/2022 12:00:00 AM,10/13/2022 8:00:00 PM,OKC,SA,18,24,24,118,112,0.0,220.0,-110,-110,560,559,False
18168,2023,2,Final,10/14/2022 12:00:00 AM,10/14/2022 7:00:00 PM,HOU,IND,22,13,13,122,114,-1.0,227.0,-106,-115,566,565,False
18142,2023,2,Final,10/14/2022 12:00:00 AM,10/14/2022 7:00:00 PM,CLE,ORL,12,5,5,108,114,-4.0,209.0,140,-163,562,561,False
18173,2023,2,Final,10/14/2022 12:00:00 AM,10/14/2022 7:30:00 PM,WAS,NY,1,6,6,89,105,-5.0,217.5,160,-195,568,567,False
18153,2023,2,F/OT,10/14/2022 12:00:00 AM,10/14/2022 7:30:00 PM,BOS,TOR,9,10,42,134,137,4.5,219.5,-188,155,564,563,True
18135,2023,2,Final,10/14/2022 12:00:00 AM,10/14/2022 8:00:00 PM,BKN,MIN,8,16,16,112,102,-3.5,226.0,137,-164,570,569,False
18157,2023,2,Final,10/14/2022 12:00:00 AM,10/14/2022 8:00:00 PM,ATL,NO,3,23,35,111,120,-2.5,223.5,110,-133,572,571,True
18154,2023,2,Final,10/14/2022 12:00:00 AM,10/14/2022 9:00:00 PM,DAL,UTA,25,17,17,115,101,6.0,213.5,-272,220,574,573,False
18169,2023,2,Final,10/14/2022 12:00:00 AM,10/14/2022 10:00:00 PM,DEN,GS,20,26,51,119,112,-6.0,227.5,182,-220,578,577,False
18143,2023,2,Final,10/14/2022 12:00:00 AM,10/14/2022 10:00:00 PM,LAL,SAC,27,30,29,86,133,-4.5,220.5,157,-190,576,575,False
18176,2023,1,Final,10/18/2022 12:00:00 AM,10/18/2022 7:30:00 PM,PHI,BOS,7,9,9,117,126,-3.0,216.0,124,-149,502,501,False
18177,2023,1,Final,10/18/2022 12:00:00 AM,10/18/2022 10:00:00 PM,LAL,GS,27,26,51,109,123,-7.5,224.0,237,-300,504,503,False
18178,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 7:00:00 PM,ORL,DET,5,14,14,109,113,-3.5,215.0,135,-162,508,507,False
18179,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 7:00:00 PM,WAS,IND,1,13,13,114,107,2.5,228.5,-137,114,506,505,False
18180,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 7:30:00 PM,HOU,ATL,22,3,3,107,117,-10.5,234.5,378,-505,516,515,False
18182,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 7:30:00 PM,NO,BKN,23,8,8,130,108,-3.0,231.0,122,-146,512,511,False
18184,2023,1,F/OT,10/19/2022 12:00:00 AM,10/19/2022 7:30:00 PM,NY,MEM,6,21,21,112,115,-4.5,226.5,157,-188,510,509,False
18181,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 7:30:00 PM,CHI,MIA,11,4,4,116,108,-7.5,216.0,241,-311,518,517,False
18183,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 7:30:00 PM,CLE,TOR,12,10,10,105,108,-2.5,216.0,115,-137,514,513,False
18185,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 8:00:00 PM,OKC,MIN,18,16,16,108,115,-11.0,226.0,438,-605,522,521,False
18186,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 8:00:00 PM,CHA,SA,2,24,24,129,102,1.0,220.5,-113,-107,520,519,False
18187,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 9:00:00 PM,DEN,UTA,20,17,17,102,123,7.0,225.5,-261,213,524,523,False
18188,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 10:00:00 PM,DAL,PHO,25,29,28,105,107,-4.0,218.0,149,-180,526,525,False
18189,2023,1,Final,10/19/2022 12:00:00 AM,10/19/2022 10:00:00 PM,POR,SAC,19,30,29,115,108,-3.0,229.5,124,-149,528,527,False
18190,2023,1,Final,10/20/2022 12:00:00 AM,10/20/2022 7:30:00 PM,MIL,PHI,15,7,7,90,88,-4.0,224.5,149,-180,530,529,False
18191,2023,1,Final,10/20/2022 12:00:00 AM,10/20/2022 10:00:00 PM,LAC,LAL,28,27,27,103,97,5.0,226.5,-200,164,532,531,False
18194,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 7:00:00 PM,NO,CHA,23,2,2,124,112,7.0,226.5,-261,215,538,537,False
18192,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 7:00:00 PM,SA,IND,24,13,13,137,134,-1.0,233.0,-103,-117,536,535,False
18193,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 7:00:00 PM,CHI,WAS,11,1,1,100,102,-2.5,221.5,109,-132,534,533,False
18195,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 7:30:00 PM,ORL,ATL,5,3,3,98,108,-9.0,225.5,310,-403,546,545,False
18197,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 7:30:00 PM,TOR,BKN,10,8,8,105,109,-3.0,226.5,121,-143,540,539,False
18196,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 7:30:00 PM,BOS,MIA,9,4,4,111,104,2.5,221.5,-137,114,542,541,False
18198,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 7:30:00 PM,DET,NY,14,6,6,106,130,-7.0,221.5,226,-282,544,543,False
18199,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 8:00:00 PM,MEM,HOU,21,22,22,129,122,7.0,231.5,-271,219,548,547,False
18200,2023,1,F/OT,10/21/2022 12:00:00 AM,10/21/2022 8:00:00 PM,UTA,MIN,17,16,16,132,126,-8.0,226.5,260,-325,550,549,False
18201,2023,1,Final,10/21/2022 12:00:00 AM,10/21/2022 10:00:00 PM,DEN,GS,20,26,51,128,123,-5.5,229.5,177,-217,552,551,False
18202,2023,1,F/OT,10/21/2022 12:00:00 AM,10/21/2022 10:00:00 PM,PHO,POR,29,19,19,111,113,5.5,224.0,-213,172,554,553,False
18203,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 6:00:00 PM,SA,PHI,24,7,7,114,105,-13.5,224.0,608,-926,556,555,False
18204,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 7:00:00 PM,DET,IND,14,13,13,115,124,-0.5,231.0,-108,-111,558,557,False
18205,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 7:00:00 PM,BOS,ORL,9,5,5,126,120,8.5,216.0,-371,290,560,559,False
18206,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 8:00:00 PM,CLE,CHI,12,11,11,128,96,1.5,220.5,-123,103,564,563,False
18207,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 8:00:00 PM,TOR,MIA,10,4,4,109,112,-3.5,216.5,128,-154,562,561,False
18208,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 8:00:00 PM,HOU,MIL,22,15,15,105,125,-13.0,227.5,602,-897,566,565,False
18209,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 8:30:00 PM,MEM,DAL,21,25,25,96,137,-5.5,220.0,176,-217,568,567,False
18210,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 9:00:00 PM,OKC,DEN,18,20,20,117,122,-8.5,227.5,284,-359,570,569,False
18211,2023,1,Final,10/22/2022 12:00:00 AM,10/22/2022 10:00:00 PM,LAC,SAC,28,30,29,111,109,2.0,224.5,-134,112,572,571,False
18212,2023,1,Final,10/23/2022 12:00:00 AM,10/23/2022 3:30:00 PM,POR,LAL,19,27,27,106,104,-4.0,226.5,144,-172,502,501,False
18213,2023,1,Final,10/23/2022 12:00:00 AM,10/23/2022 5:00:00 PM,CHA,ATL,2,3,3,126,109,-10.0,227.5,361,-472,504,503,False
18215,2023,1,F/OT,10/23/2022 12:00:00 AM,10/23/2022 7:00:00 PM,WAS,CLE,1,12,12,107,117,-3.5,216.5,136,-163,508,507,False
18214,2023,1,F/OT,10/23/2022 12:00:00 AM,10/23/2022 7:00:00 PM,UTA,NO,17,23,23,122,121,-8.5,231.5,280,-356,506,505,False
18216,2023,1,Final,10/23/2022 12:00:00 AM,10/23/2022 8:00:00 PM,MIN,OKC,16,18,18,116,106,9.5,225.5,-420,325,510,509,False
18217,2023,1,Final,10/23/2022 12:00:00 AM,10/23/2022 8:30:00 PM,SAC,GS,30,26,51,125,130,-10.0,231.5,371,-517,512,511,False
18218,2023,1,Final,10/23/2022 12:00:00 AM,10/23/2022 10:00:00 PM,PHO,LAC,29,28,27,112,95,1.0,219.0,-118,-102,514,513,False
18219,2023,1,Final,10/24/2022 12:00:00 AM,10/24/2022 7:00:00 PM,IND,PHI,13,7,7,106,120,-12.5,228.5,540,-795,516,515,False
18220,2023,1,Final,10/24/2022 12:00:00 AM,10/24/2022 7:30:00 PM,TOR,MIA,10,4,4,98,90,-4.0,214.5,143,-174,520,519,False
18221,2023,1,Final,10/24/2022 12:00:00 AM,10/24/2022 7:30:00 PM,ORL,NY,5,6,6,102,115,-7.5,222.5,238,-292,518,517,False
18222,2023,1,Final,10/24/2022 12:00:00 AM,10/24/2022 8:00:00 PM,BOS,CHI,9,11,11,102,120,5.5,226.0,-219,180,526,525,False
18223,2023,1,Final,10/24/2022 12:00:00 AM,10/24/2022 8:00:00 PM,UTA,HOU,17,22,22,108,114,2.5,233.5,-137,114,528,527,False
18225,2023,1,Final,10/24/2022 12:00:00 AM,10/24/2022 8:00:00 PM,BKN,MEM,8,21,21,124,134,-1.5,235.0,-103,-117,524,523,False
18224,2023,1,Final,10/24/2022 12:00:00 AM,10/24/2022 8:00:00 PM,SA,MIN,24,16,16,115,106,-8.5,234.0,284,-358,522,521,False
19400,2023,1,Final,10/24/2022 12:00:00 AM,10/24/2022 10:00:00 PM,DEN,POR,20,19,19,110,135,5.0,227.5,-202,166,530,529,False
18226,2023,1,Final,10/25/2022 12:00:00 AM,10/25/2022 7:00:00 PM,DET,WAS,14,1,1,99,120,-6.0,221.0,180,-218,532,531,False
18227,2023,1,Final,10/25/2022 12:00:00 AM,10/25/2022 7:30:00 PM,DAL,NO,25,23,23,111,113,5.5,218.5,-216,178,534,533,False
18228,2023,1,Final,10/25/2022 12:00:00 AM,10/25/2022 8:00:00 PM,LAC,OKC,28,18,18,94,108,5.5,217.0,-215,177,536,535,False
18229,2023,1,Final,10/25/2022 12:00:00 AM,10/25/2022 10:00:00 PM,GS,PHO,26,29,28,105,134,-2.0,227.0,103,-123,538,537,False
18230,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 7:00:00 PM,ORL,CLE,5,12,12,92,103,-9.0,215.5,307,-395,540,539,False
18231,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 7:00:00 PM,ATL,DET,3,14,14,118,113,7.5,229.5,-300,242,542,541,False
18232,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 7:30:00 PM,BKN,MIL,8,15,15,99,110,-3.0,230.5,130,-156,546,545,False
18233,2023,1,F/OT,10/26/2022 12:00:00 AM,10/26/2022 7:30:00 PM,CHA,NY,2,6,6,131,134,-7.5,224.5,240,-294,544,543,False
18234,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 7:30:00 PM,PHI,TOR,7,10,10,109,119,1.0,212.0,-113,-107,548,547,False
18235,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 8:00:00 PM,IND,CHI,13,11,11,109,124,-7.0,233.5,223,-276,552,551,False
18236,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 8:00:00 PM,SA,MIN,24,16,16,122,134,-9.5,234.5,334,-428,550,549,False
18237,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 9:00:00 PM,HOU,UTA,22,17,17,101,109,-8.0,232.0,257,-327,554,553,False
19401,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 10:00:00 PM,LAL,DEN,27,20,20,99,110,-5.0,230.0,162,-195,558,557,False
19402,2023,1,Final,10/26/2022 12:00:00 AM,10/26/2022 10:00:00 PM,MIA,POR,4,19,19,119,98,2.0,220.0,-141,118,556,555,False
18238,2023,1,F/OT,10/27/2022 12:00:00 AM,10/27/2022 7:30:00 PM,DAL,BKN,25,8,8,129,125,3.0,226.0,-149,124,560,559,False
18239,2023,1,Final,10/27/2022 12:00:00 AM,10/27/2022 8:00:00 PM,LAC,OKC,28,18,18,110,118,7.0,218.5,-272,220,562,561,False
18240,2023,1,Final,10/27/2022 12:00:00 AM,10/27/2022 10:00:00 PM,MIA,GS,4,26,51,110,123,-6.0,227.5,188,-232,564,563,False
18241,2023,1,Final,10/27/2022 12:00:00 AM,10/27/2022 10:00:00 PM,MEM,SAC,21,30,29,125,110,3.0,236.5,-142,120,566,565,False
18242,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 7:00:00 PM,ATL,DET,3,14,14,136,112,6.0,229.5,-231,189,502,501,False
18243,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 7:00:00 PM,CHA,ORL,2,5,5,93,113,1.5,220.5,-122,102,504,503,False
18244,2023,1,F/OT,10/28/2022 12:00:00 AM,10/28/2022 7:30:00 PM,CLE,BOS,12,9,9,132,123,-7.0,218.5,217,-272,508,507,False
18246,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 7:30:00 PM,PHI,TOR,7,10,10,112,90,-4.0,213.0,139,-167,506,505,False
18245,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 7:30:00 PM,IND,WAS,13,1,1,127,117,-5.0,229.0,163,-200,510,509,False
18247,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 8:00:00 PM,NY,MIL,6,15,15,108,119,-6.5,223.5,193,-237,514,513,False
18248,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 8:00:00 PM,LAL,MIN,27,16,16,102,111,-8.0,231.5,258,-326,512,511,False
19403,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 8:30:00 PM,CHI,SA,11,24,24,124,129,4.0,230.0,-177,147,516,515,False
18249,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 9:00:00 PM,UTA,DEN,17,20,20,101,117,-8.0,231.5,253,-327,518,517,False
19404,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 10:00:00 PM,NO,PHO,23,29,28,111,124,-8.0,225.5,264,-337,520,519,False
19405,2023,1,Final,10/28/2022 12:00:00 AM,10/28/2022 10:00:00 PM,HOU,POR,22,19,19,111,125,-4.5,223.5,147,-179,522,521,False
18250,2023,1,Final,10/29/2022 12:00:00 AM,10/29/2022 6:00:00 PM,MIA,SAC,4,30,29,113,119,4.0,228.0,-174,144,524,523,False
18251,2023,1,F/OT,10/29/2022 12:00:00 AM,10/29/2022 7:00:00 PM,GS,CHA,26,2,2,113,120,10.0,233.5,-497,360,526,525,False
18252,2023,1,Final,10/29/2022 12:00:00 AM,10/29/2022 7:30:00 PM,IND,BKN,13,8,8,125,116,-11.0,239.5,430,-584,528,527,False
18253,2023,1,Final,10/29/2022 12:00:00 AM,10/29/2022 8:00:00 PM,PHI,CHI,7,11,11,114,109,3.0,221.5,-140,117,530,529,False
18254,2023,1,Final,10/29/2022 12:00:00 AM,10/29/2022 8:00:00 PM,ATL,MIL,3,15,15,115,123,-6.5,228.5,182,-221,532,531,False
18255,2023,1,F/OT,10/29/2022 12:00:00 AM,10/29/2022 9:00:00 PM,OKC,DAL,18,25,25,117,111,-10.5,219.0,380,-511,536,535,False
18256,2023,1,Final,10/29/2022 12:00:00 AM,10/29/2022 9:00:00 PM,MEM,UTA,21,17,17,123,124,3.5,226.0,-157,131,534,533,False
18257,2023,1,Final,10/30/2022 12:00:00 AM,10/30/2022 3:00:00 PM,NO,LAC,23,28,27,112,91,-2.5,226.0,111,-133,538,537,False
18258,2023,1,Final,10/30/2022 12:00:00 AM,10/30/2022 6:00:00 PM,WAS,BOS,1,9,9,94,112,-9.5,221.5,338,-449,540,539,False
18259,2023,1,Final,10/30/2022 12:00:00 AM,10/30/2022 6:00:00 PM,NY,CLE,6,12,12,108,121,-4.0,220.5,143,-173,542,541,False
18260,2023,1,Final,10/30/2022 12:00:00 AM,10/30/2022 6:00:00 PM,GS,DET,26,14,14,114,128,7.5,231.5,-329,239,544,543,False
18261,2023,1,Final,10/30/2022 12:00:00 AM,10/30/2022 7:00:00 PM,MIN,SA,16,24,24,98,107,6.0,238.0,-227,186,546,545,False
18262,2023,1,Final,10/30/2022 12:00:00 AM,10/30/2022 7:30:00 PM,ORL,DAL,5,25,25,105,114,-9.0,211.5,317,-405,548,547,False
18263,2023,1,Final,10/30/2022 12:00:00 AM,10/30/2022 9:00:00 PM,HOU,PHO,22,29,28,109,124,-12.5,228.0,563,-815,550,549,False
18264,2023,1,Final,10/30/2022 12:00:00 AM,10/30/2022 9:30:00 PM,DEN,LAL,20,27,27,110,121,2.0,229.0,-135,113,552,551,False
18266,2023,1,Final,10/31/2022 12:00:00 AM,10/31/2022 7:00:00 PM,SAC,CHA,30,2,2,115,108,4.0,231.5,-166,136,556,555,False
18265,2023,1,Final,10/31/2022 12:00:00 AM,10/31/2022 7:00:00 PM,PHI,WAS,7,1,1,118,111,3.0,216.5,-147,123,554,553,False
18267,2023,1,Final,10/31/2022 12:00:00 AM,10/31/2022 7:30:00 PM,IND,BKN,13,8,8,109,116,-7.5,236.0,247,-309,558,557,False
18268,2023,1,Final,10/31/2022 12:00:00 AM,10/31/2022 7:30:00 PM,ATL,TOR,3,10,10,109,139,-2.0,222.5,107,-128,560,559,False
18269,2023,1,Final,10/31/2022 12:00:00 AM,10/31/2022 8:00:00 PM,DET,MIL,14,15,15,108,110,-13.5,224.5,578,-890,562,561,False
18270,2023,1,Final,10/31/2022 12:00:00 AM,10/31/2022 9:00:00 PM,MEM,UTA,21,17,17,105,121,3.0,232.0,-148,121,564,563,False
18271,2023,1,Final,10/31/2022 12:00:00 AM,10/31/2022 10:30:00 PM,HOU,LAC,22,28,27,93,95,-8.5,225.0,290,-367,566,565,False
18273,2023,1,Final,11/1/2022 12:00:00 AM,11/1/2022 7:30:00 PM,CHI,BKN,11,8,8,108,99,-2.0,232.5,107,-129,568,567,False
18272,2023,1,Final,11/1/2022 12:00:00 AM,11/1/2022 7:30:00 PM,GS,MIA,26,4,4,109,116,-1.5,225.5,-104,-116,572,571,False
18274,2023,1,Final,11/1/2022 12:00:00 AM,11/1/2022 8:00:00 PM,ORL,OKC,5,18,18,108,116,-3.0,216.5,128,-153,570,569,False
