QuarterID,GameID,Number,Name,AwayScore,HomeScore
68955,17851,1,1,30,25
68956,17851,2,2,20,25
68957,17851,3,3,36,37
68958,17851,4,4,28,24
68959,17852,1,1,26,29
68960,17852,2,2,27,29
68961,17852,3,3,27,45
68962,17852,4,4,34,41
68963,17853,1,1,39,30
68964,17853,2,2,29,30
68965,17853,3,3,34,25
68966,17853,4,4,17,16
68967,17854,1,1,30,28
68968,17854,2,2,20,37
68969,17854,3,3,37,29
68970,17854,4,4,28,28
68971,17855,1,1,31,30
68972,17855,2,2,35,27
68973,17855,3,3,32,22
68974,17855,4,4,29,30
68975,17856,1,1,30,23
68976,17856,2,2,28,22
68977,17856,3,3,29,36
68978,17856,4,4,20,30
68979,17857,1,1,22,35
68980,17858,1,1,25,33
68981,17857,2,2,37,35
68982,17857,3,3,20,34
68983,17857,4,4,23,40
68984,17858,2,2,32,22
68985,17858,3,3,33,32
68986,17858,4,4,28,25
68987,17859,1,1,24,28
68988,17859,2,2,38,33
68989,17859,3,3,33,33
68990,17859,4,4,34,24
68991,17860,1,1,38,34
68992,17860,2,2,24,32
68993,17860,3,3,36,25
68994,17860,4,4,23,26
68995,17861,1,1,21,23
68996,17862,1,1,29,20
68997,17862,2,2,28,27
68998,17862,3,3,37,15
68999,17862,4,4,24,26
69000,17861,2,2,28,32
69001,17861,3,3,32,25
69002,17861,4,4,31,28
69003,17864,1,1,23,26
69004,17863,1,1,42,32
69005,17865,1,1,27,20
69006,17864,2,2,33,22
69007,17864,3,3,16,34
69008,17864,4,4,20,31
69009,17863,2,2,38,36
69010,17863,3,3,36,24
69011,17863,4,4,23,40
69012,17865,2,2,26,32
69013,17865,3,3,22,32
69014,17865,4,4,21,33
69015,17866,1,1,28,34
69016,17866,2,2,17,21
69017,17866,3,3,34,23
69018,17866,4,4,35,31
69019,17867,1,1,28,14
69020,17867,2,2,34,28
69021,17867,3,3,19,25
69022,17867,4,4,28,23
69023,17868,1,1,31,37
69024,17868,2,2,13,29
69025,17868,3,3,27,26
69026,17868,4,4,29,27
69027,17870,1,1,36,35
69028,17869,1,1,33,31
69029,17870,2,2,25,24
69030,17870,3,3,25,32
69031,17870,4,4,29,29
69032,17869,2,2,49,28
69033,17869,3,3,25,40
69034,17869,4,4,24,23
69035,17873,1,1,31,27
69036,17873,2,2,21,29
69037,17873,3,3,31,33
69038,17873,4,4,25,29
69039,17872,1,1,25,30
69040,17872,2,2,22,34
69041,17872,3,3,27,26
69042,17872,4,4,31,28
69043,17871,1,1,32,29
69044,17871,2,2,28,41
69045,17871,3,3,37,32
69046,17871,4,4,18,42
69047,17876,1,1,27,29
69048,17876,2,2,27,19
69049,17876,3,3,28,19
69050,17876,4,4,12,31
69051,17875,1,1,35,38
69052,17875,2,2,32,28
69053,17875,3,3,34,27
69054,17875,4,4,31,21
69055,17874,1,1,26,20
69056,17874,2,2,32,26
69057,17874,3,3,38,36
69058,17874,4,4,31,24
69059,17878,1,1,19,24
69060,17878,2,2,31,26
69061,17878,3,3,33,33
69062,17878,4,4,27,27
69063,17877,1,1,32,30
69064,17877,2,2,32,14
69065,17877,3,3,21,35
69066,17877,4,4,31,18
69067,17879,1,1,27,25
69068,17879,2,2,33,32
69069,17879,3,3,35,27
69070,17879,4,4,28,25
69071,17880,1,1,31,28
69072,17880,2,2,27,35
69073,17880,3,3,22,35
69074,17880,4,4,30,23
69075,17878,5,OT,5,11
69076,17881,1,1,32,34
69077,17881,2,2,33,24
69078,17881,3,3,34,28
69079,17881,4,4,32,27
69080,17882,1,1,25,29
69081,17882,2,2,25,38
69082,17882,3,3,22,15
69083,17882,4,4,38,16
69084,17884,1,1,32,19
69085,17884,2,2,35,32
69086,17884,3,3,24,16
69087,17884,4,4,26,27
69088,17883,1,1,31,40
69089,17883,2,2,34,27
69090,17883,3,3,18,28
69091,17883,4,4,20,23
69092,17885,1,1,31,41
69093,17885,2,2,27,30
69094,17885,3,3,27,35
69095,17885,4,4,16,31
69096,17886,1,1,22,26
69097,17886,2,2,9,34
69098,17886,3,3,30,27
69099,17886,4,4,48,26
69100,17887,1,1,28,30
69101,17887,2,2,22,40
69102,17887,3,3,32,27
69103,17887,4,4,19,31
69104,17888,1,1,29,36
69105,17888,2,2,30,33
69106,17888,3,3,38,33
69107,17888,4,4,24,25
69108,17889,1,1,33,26
69109,17889,2,2,27,30
69110,17889,3,3,25,31
69111,17889,4,4,29,32
69112,17891,1,1,35,30
69113,17891,2,2,22,34
69114,17891,3,3,25,33
69115,17891,4,4,39,30
69116,17890,1,1,28,33
69117,17890,2,2,24,32
69118,17890,3,3,24,36
69119,17890,4,4,18,26
69120,17892,1,1,30,34
69121,17892,2,2,23,36
69122,17892,3,3,25,35
69123,17892,4,4,31,17
69124,17893,1,1,32,27
69125,17893,2,2,30,38
69126,17893,3,3,22,26
69127,17893,4,4,28,37
69128,17894,1,1,30,8
69129,17895,1,1,23,31
69130,17894,2,2,26,30
69131,17894,3,3,34,30
69132,17894,4,4,41,33
69133,17895,2,2,36,19
69134,17895,3,3,35,22
69135,17895,4,4,20,20
69136,17896,1,1,19,34
69137,17897,1,1,36,20
69138,17897,2,2,30,37
69139,17897,3,3,29,28
69140,17897,4,4,20,32
69141,17896,2,2,35,28
69142,17896,3,3,34,21
69143,17896,4,4,19,35
69144,17898,1,1,39,30
69145,17898,2,2,40,21
69146,17898,3,3,32,32
69147,17898,4,4,22,34
69148,17899,1,1,22,24
69149,17899,2,2,39,32
69150,17899,3,3,26,35
69151,17899,4,4,22,22
69152,17900,1,1,13,36
69153,17900,2,2,31,32
69154,17900,3,3,25,39
69155,17900,4,4,9,21
69156,17901,1,1,30,24
69157,17901,2,2,24,33
69158,17901,3,3,21,35
69159,17901,4,4,36,13
69160,17902,1,1,28,27
69161,17902,2,2,24,29
69162,17902,3,3,30,34
69163,17902,4,4,19,30
69164,17904,1,1,23,37
69165,17904,2,2,31,29
69166,17904,3,3,36,34
69167,17904,4,4,30,33
69168,17905,1,1,18,30
69169,17905,2,2,29,34
69170,17905,3,3,33,55
69171,17905,4,4,34,22
69172,17906,1,1,23,21
69173,17906,2,2,31,23
69174,17906,3,3,24,27
69175,17906,4,4,22,23
69176,17903,1,1,16,31
69177,17903,2,2,29,28
69178,17903,3,3,26,33
69179,17903,4,4,27,25
69180,17909,1,1,35,24
69181,17919,1,1,29,32
69182,17919,2,2,25,24
69183,17919,3,3,28,33
69184,17919,4,4,26,35
69185,17921,1,1,20,46
69186,17921,2,2,26,33
69187,17921,3,3,33,32
69188,17921,4,4,36,22
69189,17909,2,2,38,35
69190,17909,3,3,29,32
69191,17909,4,4,28,23
69192,17912,1,1,29,41
69193,17912,2,2,31,35
69194,17912,3,3,34,27
69195,17912,4,4,32,31
69196,17915,1,1,30,36
69197,17915,2,2,30,26
69198,17915,3,3,28,31
69199,17915,4,4,18,25
69200,17913,1,1,22,31
69201,17913,2,2,26,20
69202,17913,3,3,24,22
69203,17913,4,4,22,32
69204,17914,1,1,31,31
69205,17914,2,2,28,37
69206,17914,3,3,29,33
69207,17914,4,4,23,24
69208,17918,1,1,32,25
69209,17918,2,2,40,24
69210,17918,3,3,32,30
69211,17918,4,4,35,31
69212,17911,1,1,33,21
69213,17911,2,2,37,26
69214,17911,3,3,27,40
69215,17911,4,4,27,33
69216,17910,1,1,18,39
69217,17910,2,2,33,27
69218,17910,3,3,16,29
69219,17910,4,4,21,43
69220,17908,1,1,36,33
69221,17908,2,2,33,36
69222,17908,3,3,26,39
69223,17908,4,4,40,27
69224,17916,1,1,33,24
69225,17916,2,2,34,27
69226,17916,3,3,19,26
69227,17916,4,4,30,32
69228,17907,1,1,29,28
69229,17907,2,2,30,31
69230,17907,3,3,23,38
69231,17907,4,4,38,33
69232,17917,1,1,16,19
69233,17917,2,2,36,21
69234,17917,3,3,26,16
69235,17917,4,4,33,24
69236,17920,1,1,27,26
69237,17920,2,2,41,22
69238,17920,3,3,21,28
69239,17920,4,4,39,31
69240,17908,5,OT,11,6
69241,18011,1,1,20,40
69242,18011,2,2,23,17
69243,18011,3,3,30,28
69244,18011,4,4,35,30
69245,18009,1,1,26,20
69246,18009,2,2,25,33
69247,18009,3,3,33,25
69248,18009,4,4,20,31
69249,18012,1,1,23,32
69250,18012,2,2,29,28
69251,18012,3,3,24,42
69252,18012,4,4,27,30
69253,18010,1,1,22,26
69254,18010,2,2,28,35
69255,18010,3,3,25,31
69256,18010,4,4,28,21
69257,18055,1,1,25,36
69258,18055,2,2,26,25
69259,18055,3,3,33,23
69260,18055,4,4,23,17
69261,18056,1,1,30,22
69262,18056,2,2,26,24
69263,18056,3,3,18,38
69264,18056,4,4,31,17
69265,18013,1,1,20,23
69266,18013,2,2,25,20
69267,18013,3,3,28,22
69268,18013,4,4,26,28
69269,18017,1,1,41,33
69270,18017,2,2,24,29
69271,18017,3,3,32,30
69272,18017,4,4,33,25
69273,18014,1,1,27,35
69274,18014,2,2,24,34
69275,18014,3,3,37,38
69276,18014,4,4,23,24
69277,18015,1,1,27,26
69278,18015,2,2,20,32
69279,18015,3,3,23,32
69280,18015,4,4,37,33
69281,18057,1,1,17,23
69282,18057,2,2,23,36
69283,18057,3,3,20,27
69284,18057,4,4,31,29
69285,18018,1,1,28,29
69286,18018,2,2,33,32
69287,18018,3,3,24,35
69288,18018,4,4,29,19
69289,18016,1,1,21,34
69290,18016,2,2,22,17
69291,18016,3,3,28,23
69292,18016,4,4,15,19
69293,18058,1,1,16,28
69294,18058,2,2,18,25
69295,18058,3,3,37,26
69296,18058,4,4,28,31
69297,18019,1,1,33,32
69298,18019,2,2,19,35
69299,18019,3,3,19,28
69300,18019,4,4,26,17
69301,18020,1,1,24,24
69302,18020,2,2,31,24
69303,18020,3,3,26,29
69304,18020,4,4,23,33
69305,18021,1,1,26,25
69306,18021,2,2,25,32
69307,18021,3,3,30,44
69308,18021,4,4,25,25
69309,18059,1,1,25,26
69310,18059,2,2,29,30
69311,18059,3,3,22,31
69312,18059,4,4,29,28
69313,18022,1,1,32,33
69314,18022,2,2,17,27
69315,18022,3,3,28,36
69316,18022,4,4,19,28
69317,18060,1,1,30,28
69318,18060,2,2,26,33
69319,18060,3,3,34,22
69320,18060,4,4,35,31
69321,18023,1,1,33,24
69322,18023,2,2,32,31
69323,18023,3,3,25,30
69324,18023,4,4,17,29
69325,18024,1,1,19,29
69326,18024,2,2,27,27
69327,18024,3,3,28,19
69328,18024,4,4,21,20
69329,18025,1,1,29,28
69330,18025,2,2,34,21
69331,18025,3,3,24,31
69332,18025,4,4,27,30
69333,18024,5,OT,9,6
69334,18026,1,1,21,39
69335,18026,2,2,23,12
69336,18026,3,3,23,32
69337,18026,4,4,37,12
69338,18027,1,1,27,20
69339,18027,2,2,41,31
69340,18027,3,3,29,40
69341,18027,4,4,29,27
69342,18028,1,1,34,32
69343,18028,2,2,35,27
69344,18028,3,3,18,30
69345,18028,4,4,31,24
69346,18061,1,1,24,22
69347,18061,2,2,30,39
69348,18061,3,3,31,16
69349,18061,4,4,25,34
69350,18029,1,1,33,17
69351,18029,2,2,27,24
69352,18029,3,3,30,18
69353,18029,4,4,21,22
69354,18062,1,1,28,29
69355,18062,2,2,31,19
69356,18062,3,3,22,31
69357,18062,4,4,33,32
69358,18032,1,1,24,24
69359,18032,2,2,25,30
69360,18032,3,3,28,26
69361,18032,4,4,25,30
69362,18033,1,1,23,24
69363,18033,2,2,19,30
69364,18033,3,3,39,24
69365,18033,4,4,18,22
69366,18030,1,1,30,25
69367,18030,2,2,23,25
69368,18030,3,3,28,22
69369,18030,4,4,28,31
69370,18031,1,1,28,33
69371,18031,2,2,28,27
69372,18031,3,3,31,33
69373,18031,4,4,31,26
69374,18034,1,1,25,22
69375,18034,2,2,31,19
69376,18034,3,3,34,33
69377,18034,4,4,29,21
69378,18035,1,1,21,26
69379,18035,2,2,31,37
69380,18035,3,3,37,35
69381,18035,4,4,32,28
69382,18063,1,1,25,26
69383,18063,2,2,30,15
69384,18063,3,3,25,20
69385,18063,4,4,30,25
69386,18064,1,1,22,25
69387,18064,2,2,29,24
69388,18064,3,3,23,35
69389,18064,4,4,29,34
69390,18036,1,1,30,26
69391,18036,2,2,28,24
69392,18036,3,3,32,28
69393,18036,4,4,26,34
69394,18038,1,1,29,27
69395,18038,2,2,25,14
69396,18038,3,3,21,25
69397,18038,4,4,28,22
69398,18037,1,1,18,24
69399,18037,2,2,18,28
69400,18037,3,3,19,29
69401,18037,4,4,22,21
69402,18065,1,1,22,21
69403,18065,2,2,20,33
69404,18065,3,3,22,21
69405,18065,4,4,30,22
69406,18039,1,1,31,28
69407,18039,2,2,24,25
69408,18039,3,3,30,21
69409,18039,4,4,24,37
69410,18066,1,1,20,32
69411,18066,2,2,26,27
69412,18066,3,3,32,30
69413,18066,4,4,19,23
69414,18041,1,1,18,34
69415,18041,2,2,24,26
69416,18041,3,3,26,31
69417,18041,4,4,32,25
69418,18042,1,1,25,30
69419,18042,2,2,23,18
69420,18042,3,3,30,22
69421,18042,4,4,20,32
69422,18044,1,1,34,29
69423,18044,2,2,28,32
69424,18044,3,3,37,17
69425,18044,4,4,33,19
69426,18068,1,1,28,28
69427,18068,2,2,20,30
69428,18068,3,3,34,27
69429,18068,4,4,33,24
69430,18043,1,1,15,21
69431,18043,2,2,26,32
69432,18043,3,3,36,19
69433,18043,4,4,21,24
69434,18046,1,1,28,29
69435,18046,2,2,21,23
69436,18046,3,3,25,32
69437,18046,4,4,40,22
69438,18071,1,1,27,24
69439,18071,2,2,29,22
69440,18071,3,3,22,24
69441,18071,4,4,23,19
69442,18092,1,1,24,32
69443,18092,2,2,31,29
69444,18092,3,3,36,29
69445,18092,4,4,26,26
69446,18078,1,1,22,30
69447,18078,2,2,29,20
69448,18078,3,3,21,30
69449,18078,4,4,20,26
69450,18085,1,1,25,35
69451,18085,2,2,31,34
69452,18085,3,3,23,27
69453,18085,4,4,35,25
69454,18072,1,1,21,32
69455,18072,2,2,19,33
69456,18072,3,3,26,18
69457,18072,4,4,20,26
69458,18093,1,1,25,33
69459,18093,2,2,26,23
69460,18093,3,3,26,21
69461,18093,4,4,24,29
69462,18079,1,1,24,31
69463,18079,2,2,28,29
69464,18079,3,3,28,31
69465,18079,4,4,23,28
69466,18086,1,1,28,32
69467,18086,2,2,32,26
69468,18086,3,3,23,31
69469,18086,4,4,26,40
69470,18080,1,1,17,21
69471,18080,2,2,17,20
69472,18080,3,3,31,27
69473,18080,4,4,14,31
69474,18087,1,1,20,29
69475,18087,2,2,24,22
69476,18087,3,3,23,31
69477,18087,4,4,27,21
69478,18073,1,1,19,22
69479,18073,2,2,31,24
69480,18073,3,3,17,34
69481,18073,4,4,34,23
69482,18094,1,1,28,26
69483,18094,2,2,29,38
69484,18094,3,3,23,37
69485,18094,4,4,32,41
69486,18088,1,1,25,37
69487,18088,2,2,31,31
69488,18088,3,3,22,19
69489,18088,4,4,23,24
69490,18081,1,1,28,30
69491,18081,2,2,28,34
69492,18081,3,3,29,25
69493,18081,4,4,23,27
69494,18074,1,1,18,25
69495,18074,2,2,29,23
69496,18074,3,3,26,32
69497,18074,4,4,43,28
69498,18095,1,1,24,20
69499,18095,2,2,17,18
69500,18095,3,3,28,24
69501,18095,4,4,29,39
69502,18082,1,1,19,31
69503,18082,2,2,25,25
69504,18082,3,3,22,25
69505,18082,4,4,19,39
69506,18089,1,1,26,23
69507,18089,2,2,20,26
69508,18089,3,3,14,33
69509,18089,4,4,20,28
69510,18075,1,1,28,26
69511,18075,2,2,19,28
69512,18075,3,3,30,32
69513,18075,4,4,33,21
69514,18096,1,1,28,38
69515,18096,2,2,22,39
69516,18096,3,3,17,42
69517,18096,4,4,28,15
69518,18083,1,1,28,25
69519,18083,2,2,21,23
69520,18083,3,3,25,15
69521,18083,4,4,25,27
69522,18090,1,1,25,28
69523,18090,2,2,20,32
69524,18090,3,3,27,34
69525,18090,4,4,14,19
69526,18076,1,1,28,26
69527,18076,2,2,25,17
69528,18076,3,3,29,27
69529,18076,4,4,26,25
69530,18097,1,1,26,30
69531,18097,2,2,25,23
69532,18097,3,3,26,25
69533,18097,4,4,19,32
69534,18077,1,1,26,20
69535,18077,2,2,17,28
69536,18077,3,3,21,31
69537,18077,4,4,17,30
69538,18091,1,1,27,17
69539,18091,2,2,30,10
69540,18091,3,3,35,23
69541,18091,4,4,31,40
69542,18099,1,1,28,25
69543,18099,2,2,34,29
69544,18099,3,3,14,39
69545,18099,4,4,31,25
69546,18100,1,1,18,28
69547,18100,2,2,27,26
69548,18100,3,3,24,34
69549,18100,4,4,18,24
69550,18101,1,1,35,24
69551,18101,2,2,35,21
69552,18101,3,3,26,26
69553,18101,4,4,31,31
69554,18102,1,1,32,25
69555,18102,2,2,40,33
69556,18102,3,3,13,25
69557,18102,4,4,32,43
69558,18103,1,1,39,18
69559,18103,2,2,23,29
69560,18103,3,3,25,25
69561,18103,4,4,22,31
69562,18108,1,1,25,22
69563,18108,2,2,23,25
69564,18108,3,3,30,21
69565,18108,4,4,31,32
69566,18104,1,1,11,29
69567,18104,2,2,22,28
69568,18104,3,3,19,19
69569,18104,4,4,30,26
69570,18109,1,1,24,28
69571,18109,2,2,23,34
69572,18109,3,3,23,37
69573,18109,4,4,39,20
69574,18105,1,1,17,19
69575,18105,2,2,20,23
69576,18105,3,3,32,16
69577,18105,4,4,24,22
69578,18110,1,1,23,28
69579,18110,2,2,29,41
69580,18110,3,3,32,25
69581,18110,4,4,26,26
69582,18106,1,1,29,22
69583,18106,2,2,19,24
69584,18106,3,3,34,29
69585,18106,4,4,29,28
69586,18107,1,1,32,17
69587,18107,2,2,23,32
69588,18107,3,3,27,26
69589,18107,4,4,18,21
69590,18113,1,1,28,32
69591,18113,2,2,28,22
69592,18113,3,3,24,38
69593,18113,4,4,40,16
69594,18114,1,1,30,31
69595,18114,2,2,20,21
69596,18114,3,3,14,35
69597,18114,4,4,24,20
69598,18115,1,1,22,33
69599,18115,2,2,34,35
69600,18115,3,3,33,25
69601,18115,4,4,11,23
69602,18116,1,1,27,28
69603,18116,2,2,22,26
69604,18116,3,3,30,24
69605,18116,4,4,28,19
69606,18117,1,1,16,27
69607,18117,2,2,23,24
69608,18117,3,3,35,24
69609,18117,4,4,20,29
69610,18118,1,1,27,22
69611,18118,2,2,27,17
69612,18118,3,3,22,27
69613,18118,4,4,27,24
