GameID,Season,SeasonType,Status,Day,DateTime,AwayTeam,HomeTeam,AwayTeamID,HomeTeamID,StadiumID,AwayTeamScore,HomeTeamScore,PointSpread,OverUnder,AwayTeamMoneyLine,HomeTeamMoneyLine,HomeRotationNumber,AwayRotationNumber,NeutralVenue
14363,2020,1,Final,12/26/2019 12:00:00 AM,12/26/2019 7:00:00 PM,WAS,DET,1,14,14,102,132,-6.5,228.0,215,-265,534,533,False
14364,2020,1,Final,12/26/2019 12:00:00 AM,12/26/2019 7:30:00 PM,NY,BKN,6,8,8,94,82,-7.0,226.0,258,-331,,,False
14366,2020,1,Final,12/26/2019 12:00:00 AM,12/26/2019 8:00:00 PM,SA,DAL,24,25,25,98,102,-8.0,226.5,297,-384,540,539,False
14365,2020,1,Final,12/26/2019 12:00:00 AM,12/26/2019 8:00:00 PM,MEM,OKC,21,18,18,110,97,-5.5,224.5,198,-244,,,False
14367,2020,1,F/OT,12/26/2019 12:00:00 AM,12/26/2019 10:00:00 PM,MIN,SAC,16,30,29,105,104,-7.0,220.0,237,-293,542,541,False
14368,2020,1,Final,12/26/2019 12:00:00 AM,12/26/2019 10:30:00 PM,POR,UTA,19,17,17,115,121,-5.5,221.5,179,-220,,,False
14369,2020,1,Final,12/27/2019 12:00:00 AM,12/27/2019 4:00:00 PM,CLE,BOS,12,9,9,117,129,-14.0,215.5,841,-1282,546,545,False
14371,2020,1,F/OT,12/27/2019 12:00:00 AM,12/27/2019 7:00:00 PM,OKC,CHA,18,2,2,104,102,-1.0,208.0,-107,-113,,,False
14370,2020,1,Final,12/27/2019 12:00:00 AM,12/27/2019 7:00:00 PM,PHI,ORL,7,5,5,97,98,3.5,210.0,-166,139,548,547,False
14372,2020,1,Final,12/27/2019 12:00:00 AM,12/27/2019 7:30:00 PM,MIL,ATL,15,3,3,112,86,7.0,235.5,-291,236,552,551,False
14373,2020,1,Final,12/27/2019 12:00:00 AM,12/27/2019 8:00:00 PM,IND,MIA,13,4,4,112,113,-5.0,211.5,179,-220,554,553,False
14374,2020,1,Final,12/27/2019 12:00:00 AM,12/27/2019 10:30:00 PM,PHO,GS,29,26,51,96,105,3.5,225.0,-166,139,556,555,False
14375,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 5:00:00 PM,MEM,DEN,21,20,20,110,119,-9.0,218.5,353,-455,558,557,False
14376,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 7:00:00 PM,TOR,BOS,10,9,9,113,97,-7.0,216.0,246,-307,562,561,False
14377,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 7:00:00 PM,IND,NO,13,23,23,98,120,-1.5,218.5,101,-123,560,559,False
14378,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 8:00:00 PM,ATL,CHI,3,11,11,81,116,-9.5,217.5,365,-470,572,571,False
14379,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 8:00:00 PM,BKN,HOU,8,22,22,98,108,-8.5,234.5,322,-409,,,False
14380,2020,1,F/OT,12/28/2019 12:00:00 AM,12/28/2019 8:00:00 PM,PHI,MIA,7,4,4,116,117,-1.0,211.5,-107,-114,564,563,False
14381,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 8:00:00 PM,CLE,MIN,12,16,16,94,88,-6.5,217.5,222,-276,568,567,False
14382,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 8:00:00 PM,NY,WAS,6,1,1,107,100,3.5,227.5,-159,130,566,565,False
14383,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 8:30:00 PM,DAL,GS,25,26,51,141,121,10.5,218.5,-575,437,576,575,False
14384,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 8:30:00 PM,ORL,MIL,5,15,15,100,111,-6.0,215.5,207,-254,574,573,False
14385,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 8:30:00 PM,DET,SA,14,24,24,109,136,-5.0,222.0,174,-214,578,577,False
14386,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 9:00:00 PM,PHO,SAC,29,30,29,112,110,-2.5,217.0,115,-138,580,579,False
14387,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 10:00:00 PM,LAL,POR,27,19,19,128,120,5.0,223.5,-220,180,582,581,False
14388,2020,1,Final,12/28/2019 12:00:00 AM,12/28/2019 10:30:00 PM,UTA,LAC,17,28,27,120,107,-7.5,221.5,265,-333,,,False
14389,2020,1,Final,12/29/2019 12:00:00 AM,12/29/2019 6:00:00 PM,OKC,TOR,18,10,10,98,97,-4.5,210.0,165,-200,,,False
14391,2020,1,Final,12/29/2019 12:00:00 AM,12/29/2019 8:00:00 PM,SAC,DEN,30,20,20,115,120,-7.5,209.0,270,-338,508,507,False
14392,2020,1,Final,12/29/2019 12:00:00 AM,12/29/2019 8:00:00 PM,CHA,MEM,2,21,21,104,117,-3.0,220.0,123,-144,506,505,False
14390,2020,1,Final,12/29/2019 12:00:00 AM,12/29/2019 8:00:00 PM,HOU,NO,22,23,23,112,127,-5.0,225.0,173,-210,504,503,False
14393,2020,1,Final,12/29/2019 12:00:00 AM,12/29/2019 9:30:00 PM,DAL,LAL,25,27,27,95,108,-5.0,224.5,172,-210,510,509,False
14394,2020,1,Final,12/30/2019 12:00:00 AM,12/30/2019 7:00:00 PM,ATL,ORL,3,5,5,101,93,-10.5,209.0,485,-664,512,511,False
14395,2020,1,Final,12/30/2019 12:00:00 AM,12/30/2019 7:00:00 PM,MIA,WAS,4,1,1,105,123,11.0,224.5,-750,533,514,513,False
14396,2020,1,Final,12/30/2019 12:00:00 AM,12/30/2019 8:00:00 PM,MIL,CHI,15,11,11,123,102,9.0,220.0,-482,369,518,517,False
14397,2020,1,F/OT,12/30/2019 12:00:00 AM,12/30/2019 8:00:00 PM,BKN,MIN,8,16,16,115,122,4.5,215.5,-194,161,,,False
14398,2020,1,Final,12/30/2019 12:00:00 AM,12/30/2019 9:00:00 PM,DET,UTA,14,17,17,81,104,-9.5,218.0,390,-521,,,False
14399,2020,1,Final,12/30/2019 12:00:00 AM,12/30/2019 10:00:00 PM,PHO,POR,29,19,19,122,116,-3.5,231.0,140,-168,522,521,False
14401,2020,1,Final,12/31/2019 12:00:00 AM,12/31/2019 3:00:00 PM,BOS,CHA,9,2,2,109,92,7.5,210.5,-342,271,524,523,False
14400,2020,1,Final,12/31/2019 12:00:00 AM,12/31/2019 3:00:00 PM,PHI,IND,7,13,13,97,115,-3.5,212.5,132,-158,526,525,False
14402,2020,1,Final,12/31/2019 12:00:00 AM,12/31/2019 5:00:00 PM,LAC,SAC,28,30,29,105,87,6.5,220.5,-312,254,528,527,False
14403,2020,1,Final,12/31/2019 12:00:00 AM,12/31/2019 7:00:00 PM,DEN,HOU,20,22,22,104,130,-5.5,224.0,191,-235,534,533,False
14404,2020,1,F/OT,12/31/2019 12:00:00 AM,12/31/2019 7:00:00 PM,GS,SA,26,24,24,113,117,-11.0,217.5,514,-712,530,529,False
14405,2020,1,Final,12/31/2019 12:00:00 AM,12/31/2019 7:00:00 PM,CLE,TOR,12,10,10,97,117,-8.0,217.5,315,-400,532,531,False
14406,2020,1,Final,12/31/2019 12:00:00 AM,12/31/2019 8:00:00 PM,DAL,OKC,25,18,18,101,106,3.5,218.5,-169,141,,,False
14407,2020,1,Final,1/1/2020 12:00:00 AM,1/1/2020 6:00:00 PM,ORL,WAS,5,1,1,122,101,3.0,222.0,-152,127,538,537,False
14408,2020,1,Final,1/1/2020 12:00:00 AM,1/1/2020 7:30:00 PM,POR,NY,19,6,6,93,117,4.0,226.0,-181,150,540,539,False
14409,2020,1,Final,1/1/2020 12:00:00 AM,1/1/2020 8:00:00 PM,MIN,MIL,16,15,15,104,106,-18.0,221.5,1584,-4014,542,541,False
14410,2020,1,Final,1/1/2020 12:00:00 AM,1/1/2020 10:30:00 PM,PHO,LAL,29,27,27,107,117,-11.0,226.0,481,-647,544,543,False
14411,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 7:00:00 PM,CHA,CLE,2,12,12,109,106,-1.5,212.5,105,-125,546,545,False
14412,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 7:00:00 PM,DEN,IND,20,13,13,124,116,1.0,208.5,-113,-107,548,547,False
14413,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 7:30:00 PM,TOR,MIA,10,4,4,76,84,-5.5,214.5,177,-217,550,549,False
14414,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 8:00:00 PM,UTA,CHI,17,11,11,102,98,3.0,209.0,-155,130,,,False
14415,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 8:00:00 PM,GS,MIN,26,16,16,84,99,-3.0,212.0,126,-150,552,551,False
14416,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 8:30:00 PM,BKN,DAL,8,25,25,111,123,-8.0,223.5,285,-364,,,False
14417,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 8:30:00 PM,OKC,SA,18,24,24,109,103,-2.5,217.5,119,-141,,,False
14418,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 10:00:00 PM,MEM,SAC,21,30,29,123,128,-4.5,223.5,164,-199,560,559,False
14419,2020,1,Final,1/2/2020 12:00:00 AM,1/2/2020 10:30:00 PM,DET,LAC,14,28,27,112,126,-12.5,224.0,642,-952,562,561,False
14420,2020,1,Final,1/3/2020 12:00:00 AM,1/3/2020 7:00:00 PM,ATL,BOS,3,9,9,106,109,-10.5,224.0,467,-632,566,565,False
14421,2020,1,Final,1/3/2020 12:00:00 AM,1/3/2020 7:00:00 PM,MIA,ORL,4,5,5,85,105,-0.5,206.5,-107,-111,564,563,False
14422,2020,1,Final,1/3/2020 12:00:00 AM,1/3/2020 7:00:00 PM,POR,WAS,19,1,1,122,103,7.5,233.0,-305,245,568,567,False
14423,2020,1,Final,1/3/2020 12:00:00 AM,1/3/2020 8:00:00 PM,PHI,HOU,7,22,22,108,118,-4.5,228.0,159,-191,570,569,False
14424,2020,1,Final,1/3/2020 12:00:00 AM,1/3/2020 9:00:00 PM,NY,PHO,6,29,28,112,120,-6.5,224.0,218,-269,572,571,False
14425,2020,1,Final,1/3/2020 12:00:00 AM,1/3/2020 10:30:00 PM,NO,LAL,23,27,27,113,123,-10.0,225.5,425,-573,574,573,False
14426,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 3:30:00 PM,MEM,LAC,21,28,27,140,114,-10.0,231.5,420,-560,502,501,False
14427,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 6:00:00 PM,TOR,BKN,10,8,8,121,102,-1.5,217.5,103,-123,,,False
14428,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 7:00:00 PM,UTA,ORL,17,5,5,109,96,4.0,206.5,-162,134,,,False
14429,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 7:30:00 PM,IND,ATL,13,3,3,111,116,7.5,220.5,-313,253,510,509,False
14430,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 7:30:00 PM,OKC,CLE,18,12,12,121,106,6.5,213.5,-265,213,,,False
14431,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 8:00:00 PM,BOS,CHI,9,11,11,111,104,-0.5,208.0,-109,-110,512,511,False
14432,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 8:00:00 PM,DEN,WAS,20,1,1,114,128,12.5,222.5,-907,616,514,513,False
14433,2020,1,F/OT,1/4/2020 12:00:00 AM,1/4/2020 8:30:00 PM,CHA,DAL,2,25,25,123,120,-11.5,217.5,532,-731,516,515,False
14434,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 8:30:00 PM,DET,GS,14,26,51,111,104,2.5,213.5,-141,118,520,519,False
14435,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 8:30:00 PM,SA,MIL,24,15,15,118,127,-12.0,228.5,578,-828,518,517,False
14436,2020,1,Final,1/4/2020 12:00:00 AM,1/4/2020 10:00:00 PM,NO,SAC,23,30,29,117,115,-2.0,226.0,115,-137,522,521,False
14437,2020,1,Final,1/5/2020 12:00:00 AM,1/5/2020 3:30:00 PM,NY,LAC,6,28,27,132,135,-9.5,221.5,391,-514,524,523,False
14438,2020,1,Final,1/5/2020 12:00:00 AM,1/5/2020 6:00:00 PM,POR,MIA,19,4,4,111,122,-5.0,215.5,178,-218,526,525,False
14439,2020,1,Final,1/5/2020 12:00:00 AM,1/5/2020 7:30:00 PM,MIN,CLE,16,12,12,118,103,6.0,216.5,-261,211,528,527,False
14440,2020,1,Final,1/5/2020 12:00:00 AM,1/5/2020 8:00:00 PM,MEM,PHO,21,29,28,121,114,-6.5,235.0,225,-278,530,529,False
14441,2020,1,Final,1/5/2020 12:00:00 AM,1/5/2020 10:00:00 PM,DET,LAL,14,27,27,99,106,-14.5,220.5,932,-1546,532,531,False
14445,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 7:00:00 PM,IND,CHA,13,2,2,115,104,6.0,209.0,-248,203,536,535,False
14442,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 7:00:00 PM,BKN,ORL,8,5,5,89,101,-5.0,212.5,167,-199,,,False
14443,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 7:00:00 PM,OKC,PHI,18,7,7,113,120,-7.5,211.5,260,-317,,,False
14444,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 7:00:00 PM,BOS,WAS,9,1,1,94,99,9.0,225.5,-430,333,538,537,False
14446,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 7:30:00 PM,DEN,ATL,20,3,3,123,115,7.0,224.0,-306,247,542,541,False
14447,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 8:00:00 PM,UTA,NO,17,23,23,128,126,4.0,221.5,-178,148,,,False
14448,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 8:30:00 PM,CHI,DAL,11,25,25,110,118,-8.5,218.0,315,-409,548,547,False
14449,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 8:30:00 PM,MIL,SA,15,24,24,104,126,8.0,228.5,-375,295,546,545,False
14450,2020,1,Final,1/6/2020 12:00:00 AM,1/6/2020 10:00:00 PM,GS,SAC,26,30,29,98,111,-10.0,213.0,417,-568,550,549,False
14451,2020,1,Final,1/7/2020 12:00:00 AM,1/7/2020 7:00:00 PM,DET,CLE,14,12,12,115,113,3.5,219.5,-159,131,552,551,False
14452,2020,1,Final,1/7/2020 12:00:00 AM,1/7/2020 7:00:00 PM,POR,TOR,19,10,10,101,99,-2.5,221.5,118,-141,554,553,False
14453,2020,1,F/OT,1/7/2020 12:00:00 AM,1/7/2020 7:30:00 PM,OKC,BKN,18,8,8,111,103,-1.0,217.0,-106,-114,,,False
14454,2020,1,Final,1/7/2020 12:00:00 AM,1/7/2020 8:00:00 PM,MIN,MEM,16,21,21,112,119,-4.0,228.5,151,-181,558,557,False
14455,2020,1,Final,1/7/2020 12:00:00 AM,1/7/2020 9:00:00 PM,SAC,PHO,30,29,28,114,103,-6.5,226.0,220,-273,560,559,False
14456,2020,1,Final,1/7/2020 12:00:00 AM,1/7/2020 10:30:00 PM,NY,LAL,6,27,27,87,117,-13.5,222.0,823,-1271,562,561,False
14457,2020,1,Final,1/8/2020 12:00:00 AM,1/8/2020 7:00:00 PM,SA,BOS,24,9,9,129,114,-7.0,220.5,247,-305,570,569,False
14460,2020,1,F/OT,1/8/2020 12:00:00 AM,1/8/2020 7:00:00 PM,TOR,CHA,10,2,2,112,110,2.5,207.5,-140,117,564,563,False
14458,2020,1,Final,1/8/2020 12:00:00 AM,1/8/2020 7:00:00 PM,MIA,IND,4,13,13,122,108,-0.5,211.0,-109,-111,566,565,False
14459,2020,1,Final,1/8/2020 12:00:00 AM,1/8/2020 7:00:00 PM,WAS,ORL,1,5,5,89,123,-10.0,218.5,390,-515,568,567,False
14461,2020,1,Final,1/8/2020 12:00:00 AM,1/8/2020 7:30:00 PM,HOU,ATL,22,3,3,122,115,7.5,237.5,-337,270,574,573,False
14462,2020,1,Final,1/8/2020 12:00:00 AM,1/8/2020 7:30:00 PM,DEN,DAL,20,25,25,107,106,-4.5,220.5,147,-178,572,571,False
14463,2020,1,Final,1/8/2020 12:00:00 AM,1/8/2020 8:00:00 PM,CHI,NO,11,23,23,108,123,-4.0,224.5,141,-168,576,575,False
14464,2020,1,Final,1/8/2020 12:00:00 AM,1/8/2020 9:00:00 PM,NY,UTA,6,17,17,104,128,-14.0,214.0,788,-1242,,,False
14465,2020,1,Final,1/8/2020 12:00:00 AM,1/8/2020 10:00:00 PM,MIL,GS,15,26,51,107,98,13.5,218.5,-1221,802,580,579,False
14466,2020,1,F/OT,1/9/2020 12:00:00 AM,1/9/2020 7:00:00 PM,CLE,DET,12,14,14,115,112,-7.5,221.5,243,-309,502,501,False
14467,2020,1,Final,1/9/2020 12:00:00 AM,1/9/2020 7:00:00 PM,BOS,PHI,9,7,7,98,109,-1.5,218.0,-104,-117,504,503,False
14468,2020,1,Final,1/9/2020 12:00:00 AM,1/9/2020 8:00:00 PM,POR,MIN,19,16,16,102,116,1.0,224.0,-113,-107,506,505,False
14469,2020,1,Final,1/9/2020 12:00:00 AM,1/9/2020 9:30:00 PM,HOU,OKC,22,18,18,92,113,4.0,227.5,-176,146,,,False
14470,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 7:00:00 PM,ATL,WAS,3,1,1,101,111,1.5,238.0,-121,102,510,509,False
14473,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 7:15:00 PM,NO,NY,23,6,6,123,111,4.5,226.0,-195,162,516,515,False
14471,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 7:30:00 PM,MIA,BKN,4,8,8,113,117,4.0,218.0,-181,150,,,False
14472,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 8:00:00 PM,IND,CHI,13,11,11,116,105,1.0,213.5,-112,-108,518,517,False
14474,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 8:00:00 PM,SA,MEM,24,21,21,121,134,1.0,231.5,-113,-107,514,513,False
14476,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 9:00:00 PM,ORL,PHO,5,29,28,94,98,-4.0,217.5,146,-174,524,523,False
14477,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 9:00:00 PM,CHA,UTA,2,17,17,92,109,-12.0,210.5,591,-850,,,False
14475,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 9:45:00 PM,LAL,DAL,27,25,25,129,114,-2.5,222.5,111,-133,520,519,False
14478,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 10:00:00 PM,MIL,SAC,15,30,29,127,106,9.5,225.0,-485,375,526,525,False
14479,2020,1,Final,1/10/2020 12:00:00 AM,1/10/2020 10:30:00 PM,GS,LAC,26,28,27,100,109,-14.5,218.5,930,-1507,528,527,False
14480,2020,1,Final,1/11/2020 12:00:00 AM,1/11/2020 5:00:00 PM,MIN,HOU,16,22,22,109,139,-10.0,230.5,408,-550,530,529,False
14481,2020,1,Final,1/11/2020 12:00:00 AM,1/11/2020 7:00:00 PM,NO,BOS,23,9,9,105,140,-11.5,223.0,530,-727,532,531,False
14482,2020,1,Final,1/11/2020 12:00:00 AM,1/11/2020 7:00:00 PM,CHI,DET,11,14,14,108,99,-4.0,216.5,142,-172,534,533,False
14483,2020,1,Final,1/11/2020 12:00:00 AM,1/11/2020 8:00:00 PM,LAL,OKC,27,18,18,125,110,-9.0,214.5,331,-421,,,False
14484,2020,1,Final,1/11/2020 12:00:00 AM,1/11/2020 8:30:00 PM,PHI,DAL,7,25,25,91,109,-2.5,223.5,116,-138,538,537,False
14485,2020,1,Final,1/11/2020 12:00:00 AM,1/11/2020 9:00:00 PM,CLE,DEN,12,20,20,111,103,-12.5,217.0,645,-937,540,539,False
14486,2020,1,Final,1/11/2020 12:00:00 AM,1/11/2020 10:00:00 PM,MIL,POR,15,19,19,122,101,7.5,232.0,-337,268,542,541,False
14487,2020,1,Final,1/12/2020 12:00:00 AM,1/12/2020 3:30:00 PM,MIA,NY,4,6,6,121,124,7.5,216.5,-335,267,544,543,False
14488,2020,1,Final,1/12/2020 12:00:00 AM,1/12/2020 3:30:00 PM,UTA,WAS,17,1,1,127,116,6.0,224.5,-237,191,,,False
14489,2020,1,Final,1/12/2020 12:00:00 AM,1/12/2020 6:00:00 PM,ATL,BKN,3,8,8,86,108,-9.0,226.5,348,-445,,,False
14491,2020,1,Final,1/12/2020 12:00:00 AM,1/12/2020 6:00:00 PM,GS,MEM,26,21,21,102,122,-6.0,225.5,207,-254,550,549,False
14490,2020,1,Final,1/12/2020 12:00:00 AM,1/12/2020 6:00:00 PM,SA,TOR,24,10,10,105,104,-5.0,220.5,169,-203,552,551,False
14492,2020,1,Final,1/12/2020 12:00:00 AM,1/12/2020 8:00:00 PM,LAC,DEN,28,20,20,104,114,1.0,221.0,-115,-105,554,553,False
14493,2020,1,Final,1/12/2020 12:00:00 AM,1/12/2020 8:00:00 PM,CHA,PHO,2,29,28,92,100,-8.5,217.5,299,-379,556,555,False
14494,2020,1,F/OT,1/13/2020 12:00:00 AM,1/13/2020 7:00:00 PM,NO,DET,23,14,14,117,110,-4.5,221.5,155,-188,560,559,False
14495,2020,1,Final,1/13/2020 12:00:00 AM,1/13/2020 7:00:00 PM,PHI,IND,7,13,13,95,101,-3.5,215.5,130,-157,558,557,False
14496,2020,1,Final,1/13/2020 12:00:00 AM,1/13/2020 7:30:00 PM,CHI,BOS,11,9,9,101,113,-9.5,216.5,388,-518,562,561,False
14497,2020,1,Final,1/13/2020 12:00:00 AM,1/13/2020 8:00:00 PM,OKC,MIN,18,16,16,117,104,2.0,218.0,-137,114,,,False
14498,2020,1,Final,1/13/2020 12:00:00 AM,1/13/2020 10:00:00 PM,CHA,POR,2,19,19,112,115,-9.5,215.5,345,-440,566,565,False
14499,2020,1,Final,1/13/2020 12:00:00 AM,1/13/2020 10:00:00 PM,ORL,SAC,5,30,29,114,112,-1.0,211.0,-105,-114,568,567,False
14500,2020,1,Final,1/13/2020 12:00:00 AM,1/13/2020 10:30:00 PM,CLE,LAL,12,27,27,99,128,-14.5,222.0,828,-1264,570,569,False
14501,2020,1,Final,1/14/2020 12:00:00 AM,1/14/2020 7:30:00 PM,PHO,ATL,29,3,3,110,123,2.0,229.5,-129,107,572,571,False
14502,2020,1,Final,1/14/2020 12:00:00 AM,1/14/2020 7:30:00 PM,UTA,BKN,17,8,8,118,107,3.0,222.5,-153,128,,,False
14504,2020,1,Final,1/14/2020 12:00:00 AM,1/14/2020 8:00:00 PM,HOU,MEM,22,21,21,110,121,5.0,240.5,-206,170,576,575,False
14503,2020,1,Final,1/14/2020 12:00:00 AM,1/14/2020 8:00:00 PM,NY,MIL,6,15,15,102,128,-17.0,229.0,1059,-1800,578,577,False
14505,2020,1,Final,1/14/2020 12:00:00 AM,1/14/2020 10:30:00 PM,DAL,GS,25,26,51,124,97,8.0,223.5,-361,285,582,581,False
14506,2020,1,Final,1/14/2020 12:00:00 AM,1/14/2020 10:30:00 PM,CLE,LAC,12,28,27,103,128,-16.0,225.0,1261,-4200,580,579,False
14507,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 7:00:00 PM,DET,BOS,14,9,9,116,103,-9.5,218.5,346,-447,504,503,False
14508,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 7:00:00 PM,BKN,PHI,8,7,7,106,117,-7.0,221.5,224,-276,,,False
14509,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 7:30:00 PM,SA,MIA,24,4,4,100,106,-5.0,220.0,179,-220,506,505,False
14510,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 8:00:00 PM,WAS,CHI,1,11,11,106,115,-4.5,230.5,157,-188,512,511,False
14511,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 8:00:00 PM,IND,MIN,13,16,16,104,99,4.0,218.0,-171,144,508,507,False
14512,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 8:00:00 PM,TOR,OKC,10,18,18,130,121,-1.0,212.5,-107,-114,,,False
14513,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 9:00:00 PM,CHA,DEN,2,20,20,86,100,-12.0,209.5,555,-850,514,513,False
14514,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 9:30:00 PM,POR,HOU,19,22,22,117,107,-8.5,236.5,321,-414,516,515,False
14515,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 10:00:00 PM,DAL,SAC,25,30,29,127,123,4.0,225.0,-167,140,518,517,False
14516,2020,1,Final,1/15/2020 12:00:00 AM,1/15/2020 10:30:00 PM,ORL,LAL,5,27,27,119,118,-10.0,209.5,421,-565,520,519,False
14517,2020,1,Final,1/16/2020 12:00:00 AM,1/16/2020 7:30:00 PM,PHO,NY,29,6,6,121,98,2.0,226.5,-133,112,522,521,False
14519,2020,1,Final,1/16/2020 12:00:00 AM,1/16/2020 8:00:00 PM,BOS,MIL,9,15,15,123,128,-11.0,227.5,481,-647,524,523,False
14518,2020,1,F/OT,1/16/2020 12:00:00 AM,1/16/2020 8:00:00 PM,UTA,NO,17,23,23,132,138,5.5,225.5,-237,192,,,False
14520,2020,1,F/OT,1/16/2020 12:00:00 AM,1/16/2020 10:30:00 PM,DEN,GS,20,26,51,134,131,3.5,213.0,-173,144,530,529,False
14521,2020,1,Final,1/16/2020 12:00:00 AM,1/16/2020 10:30:00 PM,ORL,LAC,5,28,27,95,122,-10.0,217.5,387,-510,528,527,False
14522,2020,1,Final,1/17/2020 12:00:00 AM,1/17/2020 7:00:00 PM,MIN,IND,16,13,13,114,116,-6.5,217.5,226,-279,536,535,False
14523,2020,1,Final,1/17/2020 12:00:00 AM,1/17/2020 7:00:00 PM,CHI,PHI,11,7,7,89,100,-8.0,214.0,264,-325,532,531,False
14524,2020,1,Final,1/17/2020 12:00:00 AM,1/17/2020 7:00:00 PM,WAS,TOR,1,10,10,111,140,-11.0,230.5,460,-616,534,533,False
14526,2020,1,Final,1/17/2020 12:00:00 AM,1/17/2020 8:00:00 PM,CLE,MEM,12,21,21,109,113,-9.0,230.5,333,-432,540,539,False
14525,2020,1,Final,1/17/2020 12:00:00 AM,1/17/2020 8:00:00 PM,MIA,OKC,4,18,18,115,108,1.0,217.0,-114,-106,,,False
14527,2020,1,Final,1/17/2020 12:00:00 AM,1/17/2020 8:30:00 PM,ATL,SA,3,24,24,121,120,-8.5,229.5,295,-375,542,541,False
14528,2020,1,Final,1/17/2020 12:00:00 AM,1/17/2020 9:30:00 PM,POR,DAL,19,25,25,112,120,-8.0,227.5,276,-345,544,543,False
14529,2020,1,Final,1/18/2020 12:00:00 AM,1/18/2020 3:30:00 PM,LAC,NO,28,23,23,133,130,5.5,235.5,-245,195,546,545,False
14530,2020,1,Final,1/18/2020 12:00:00 AM,1/18/2020 6:00:00 PM,MIL,BKN,15,8,8,117,97,11.0,235.5,-598,451,,,False
14531,2020,1,Final,1/18/2020 12:00:00 AM,1/18/2020 7:00:00 PM,PHO,BOS,29,9,9,123,119,-4.5,220.0,154,-184,550,549,False
14532,2020,1,Final,1/18/2020 12:00:00 AM,1/18/2020 7:30:00 PM,DET,ATL,14,3,3,136,103,1.0,227.5,-115,-104,552,551,False
14533,2020,1,Final,1/18/2020 12:00:00 AM,1/18/2020 7:30:00 PM,PHI,NY,7,6,6,90,87,4.0,219.0,-181,149,554,553,False
14534,2020,1,Final,1/18/2020 12:00:00 AM,1/18/2020 8:00:00 PM,CLE,CHI,12,11,11,116,118,-7.0,214.0,245,-306,558,557,False
